unit,cycle,op_1,op_2,op_3,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,max_cycle,RUL,s_7_roll_mean_5,s_7_roll_std_5,s_12_roll_mean_5,s_12_roll_std_5,s_14_roll_mean_5,s_14_roll_std_5,s_20_roll_mean_5,s_20_roll_std_5,s_21_roll_mean_5,s_21_roll_std_5,predicted_rul,uncertainty_std,pred_lower,pred_upper,interval_width,error,abs_error,overestimate,covered_by_interval
6,58,25.0043,0.62,60.0,462.54,536.8,1260.38,1053.04,7.05,9.03,175.43,1915.34,8014.79,0.94,36.54,164.94,2028.22,7873.84,10.8816,0.02,307,1915,84.93,14.33,8.6131,175,117,243.978,113.52705875693266,229.51,107.09148799040945,8006.7119999999995,124.08016146830006,18.466,7.6147770814384215,11.11064,4.613577430042754,127.42587242904499,70.36983294557075,57.05603948347424,140.0,82.94396051652576,-10.425872429044986,10.425872429044986,True,True
6,59,10.0054,0.25,100.0,489.05,604.77,1502.72,1304.03,10.52,15.49,395.06,2318.88,8780.41,1.26,45.31,371.74,2388.08,8132.87,8.6319,0.03,369,2319,100.0,28.5,17.1475,175,116,244.052,113.64991055869794,229.43800000000002,106.97170897017591,8006.346,123.61006120053261,18.46,7.604870150107748,11.10976,4.612137227251581,138.98039738056286,65.7807209632243,73.19967641733857,140.0,66.80032358266143,-22.980397380562863,22.980397380562863,True,True
6,60,25.0001,0.6209,60.0,462.54,536.49,1257.96,1047.91,7.05,9.02,176.02,1915.4,8011.59,0.94,36.53,164.59,2028.3,7869.31,10.8861,0.02,307,1915,84.93,14.36,8.547,175,115,212.152,103.48806293481408,199.28,97.52371121937492,7967.072,131.018982670448,16.444,6.929367214977119,9.85856,4.188897502088095,113.76325485126571,63.150216366712854,50.61303848455286,140.0,89.38696151544714,1.2367451487342862,1.2367451487342862,False,True
6,61,35.008,0.84,100.0,449.44,555.66,1362.76,1123.6,5.48,8.0,195.14,2222.93,8351.82,1.02,41.88,182.93,2388.03,8067.84,9.3156,0.02,334,2223,100.0,14.84,8.9119,175,114,223.426,96.31730311839115,209.728,90.91263372051228,7963.442,127.09318419962243,17.284,6.273414540742529,10.370099999999999,3.791263292756108,129.74804140140918,89.51756187880736,40.23047952260182,140.0,99.76952047739817,-15.748041401409182,15.748041401409182,True,True
6,62,0.0021,0.0,100.0,518.67,642.64,1580.42,1401.91,14.62,21.61,554.3,2388.06,9057.4,1.3,47.43,521.52,2388.04,8137.19,8.4498,0.03,392,2388,100.0,38.89,23.3511,175,113,299.18999999999994,169.98967468643514,281.144,160.2517167770754,8016.210000000001,134.87049325185814,22.184,11.133473402312505,13.314119999999999,6.701498578825479,123.92659201284941,41.23426250538546,82.69232950746395,140.0,57.30767049253605,-10.926592012849412,10.926592012849412,True,True
6,63,10.0075,0.25,100.0,489.05,604.91,1495.78,1306.26,10.52,15.49,395.42,2318.89,8776.22,1.26,45.27,371.89,2388.12,8124.47,8.6348,0.03,369,2319,100.0,28.83,17.2152,175,112,343.188,157.99565918087768,322.534,149.07066891243213,8066.336,113.63112592947368,25.084,10.443310298942578,15.034539999999998,6.284105824459031,139.25035487268866,65.00502327735782,74.24533159533084,140.0,65.75466840466916,-27.25035487268866,27.25035487268866,True,True
6,64,10.0074,0.2508,100.0,489.05,604.48,1502.83,1292.89,10.52,15.49,394.59,2318.89,8777.09,1.26,45.39,371.81,2388.05,8131.5,8.6559,0.03,370,2319,100.0,28.65,17.1599,175,111,343.09399999999994,157.9572175622249,322.548,149.07644857588994,8066.062,113.43206059135096,25.113999999999997,10.455784523410959,15.037020000000002,6.285150524609568,139.28747508461868,65.04214348928784,74.24533159533084,140.0,65.75466840466916,-28.287475084618677,28.287475084618677,True,True
6,65,0.002,0.0016,100.0,518.67,642.16,1587.26,1397.33,14.62,21.61,554.2,2388.04,9058.18,1.3,47.34,521.78,2388.04,8138.24,8.4316,0.03,393,2388,100.0,38.9,23.3141,175,110,418.73,148.19744397256005,393.986,139.75055538351148,8119.848,29.584517403541543,30.022000000000002,9.89010465060913,17.99044,5.932720996979376,129.08243111766714,34.50035996202125,94.58207115564589,140.0,45.41792884435411,-19.08243111766714,19.08243111766714,True,True
6,66,34.9992,0.8403,100.0,449.44,555.36,1362.33,1132.34,5.48,8.0,195.21,2222.89,8342.88,1.02,41.66,182.89,2387.98,8066.16,9.3267,0.02,333,2223,100.0,14.83,9.0191,175,109,418.744,148.17104214386856,393.97799999999995,139.76565804946478,8119.512,30.32317381146726,30.02,9.893942591303043,18.011879999999998,5.891762643895285,108.00041465096422,68.44460592935228,39.55580872161194,140.0,100.44419127838806,0.9995853490357831,0.9995853490357831,False,True
6,67,34.9998,0.8417,100.0,449.44,555.82,1360.7,1127.5,5.48,8.0,194.04,2222.98,8346.33,1.02,42.05,183.17,2388.01,8062.05,9.2494,0.02,334,2223,100.0,14.93,8.9638,175,108,346.692,153.27886015364305,326.308,144.40798392055737,8104.4839999999995,37.20935809712799,25.228,10.317161431324031,15.13442,6.140298637444267,111.26023037731531,71.62858189563806,39.631648481677246,140.0,100.36835151832275,-3.2602303773153096,3.2602303773153096,True,True
6,68,9.9984,0.25,100.0,489.05,604.55,1497.89,1305.75,10.52,15.49,394.48,2318.83,8782.37,1.26,45.47,372.24,2388.12,8136.23,8.644,0.03,369,2319,100.0,28.53,17.1818,175,107,346.504,153.2047111873524,326.37800000000004,144.43568523740925,8106.836,39.111552385456655,25.168,10.291818109547027,15.12774,6.137486573753129,138.125126153456,65.13331339865772,72.99181275479827,140.0,67.00818724520173,-31.125126153455994,31.125126153455994,True,True
6,69,0.0023,0.0,100.0,518.67,642.72,1585.19,1408.06,14.62,21.61,553.75,2388.1,9054.16,1.3,47.38,521.78,2388.12,8133.9,8.4706,0.03,394,2388,100.0,38.98,23.3945,175,106,378.33599999999996,179.90205260085295,356.37199999999996,169.60715158860472,8107.316000000001,39.502687630088204,27.233999999999998,12.05188076608793,16.37466,7.1956682276908746,136.65800408015667,45.72119332270364,90.93681075745303,140.0,49.06318924254697,-30.658004080156672,30.658004080156672,True,True
6,70,25.0036,0.62,60.0,462.54,536.85,1267.96,1045.29,7.05,9.02,175.85,1915.37,8006.53,0.94,36.66,164.76,2028.23,7869.74,10.8684,0.02,307,1915,84.93,14.47,8.4563,175,105,302.66600000000005,166.50952173974932,284.96799999999996,157.26493528437922,8053.616,108.75369110977176,22.348,11.05045790906422,13.4031,6.661537329700997,120.35159734785447,74.06572965858712,46.28586768926734,140.0,93.71413231073265,-15.351597347854465,15.351597347854465,True,True
6,71,25.0012,0.6213,60.0,462.54,536.8,1259.96,1049.08,7.05,9.03,174.96,1915.37,8015.66,0.94,36.62,164.7,2028.22,7883.29,10.8943,0.02,307,1915,84.93,14.26,8.5572,175,104,298.61600000000004,169.98654455573845,281.33,160.39586808892548,8017.0419999999995,131.7903337502382,22.234,11.149898205813358,13.31072,6.740269632366341,95.04204305661627,51.296134064775245,43.74590899184102,140.0,96.25409100815898,8.957956943383735,8.957956943383735,False,True
6,72,19.9987,0.7,100.0,491.19,607.62,1485.63,1245.19,9.35,13.65,334.69,2323.94,8717.76,1.08,44.4,314.82,2388.07,8055.92,9.2043,0.02,365,2324,100.0,24.42,14.7255,175,103,326.746,159.67968759363245,307.65999999999997,150.7706768572721,8015.815999999999,131.29454645947465,24.131999999999998,10.37664541169255,14.463059999999999,6.288707944641722,103.19008769263749,48.93984831977785,54.25023937285964,140.0,85.74976062714036,-0.1900876926374906,0.1900876926374906,True,True
6,73,0.0022,0.0,100.0,518.67,642.72,1590.55,1399.98,14.62,21.61,553.61,2388.03,9060.5,1.3,47.56,521.24,2388.03,8138.11,8.4202,0.03,392,2388,100.0,38.86,23.4504,175,102,358.572,189.60835878199057,337.46,178.83849417840653,8016.192,131.72757482774497,26.198,12.317963305676802,15.71678,7.478520146860602,110.37051841551194,44.4809698248897,65.88954859062224,140.0,74.11045140937776,-8.370518415511938,8.370518415511938,True,True
6,74,42.007,0.8406,100.0,445.0,549.64,1352.31,1117.05,3.91,5.71,138.69,2211.97,8316.2,1.02,41.99,130.56,2387.98,8084.89,9.3524,0.02,329,2212,100.0,10.68,6.3563,175,101,275.56000000000006,172.9190564975418,259.216,162.90791718022794,8006.389999999999,122.2624858654489,20.538,11.447485313377774,12.30914,6.9700108309097955,123.6704778698675,72.05941689929418,51.61106097057331,140.0,88.3889390294267,-22.670477869867497,22.670477869867497,True,True
6,75,10.0017,0.2515,100.0,489.05,604.02,1497.14,1308.76,10.52,15.49,393.86,2318.88,8783.2,1.26,45.21,372.11,2388.12,8125.19,8.6397,0.03,368,2319,100.0,28.69,17.2506,175,100,319.162,168.931298373037,300.68600000000004,159.20134478075232,8057.4800000000005,102.69096698346803,23.382,11.328862255319375,14.068000000000001,6.8634887684762695,117.34643867721557,51.92847921123604,65.41795946597954,140.0,74.58204053402046,-17.346438677215573,17.346438677215573,True,True
6,76,20.0036,0.7,100.0,491.19,607.74,1486.85,1246.89,9.35,13.66,335.31,2323.96,8729.49,1.07,44.32,314.9,2388.07,8059.4,9.2302,0.02,364,2324,100.0,24.54,14.7381,175,99,351.23199999999997,148.72394803796755,330.726,140.15893685384444,8092.702,37.551040864404264,25.438,10.128757080708379,15.304179999999999,6.141443737184272,124.56623541591668,57.51833990589368,67.047895510023,140.0,72.952104489977,-25.56623541591668,25.56623541591668,True,True
6,77,20.0068,0.701,100.0,491.19,607.33,1481.33,1245.75,9.35,13.65,335.03,2323.98,8720.42,1.08,44.37,314.51,2388.08,8063.93,9.1951,0.02,365,2324,100.0,24.47,14.7291,175,98,351.3,148.71457124303615,330.664,140.16780026097274,8094.303999999999,35.715553754634335,25.448,10.127525364075874,15.3049,6.1413591447659135,108.49258589244931,56.98293304357314,51.50965284887617,140.0,88.49034715112383,-10.492585892449313,10.492585892449313,True,True
6,78,42.0007,0.8414,100.0,445.0,548.87,1353.0,1122.18,3.91,5.71,137.75,2211.88,8321.84,1.02,42.14,130.71,2388.04,8085.5,9.345,0.02,330,2212,100.0,10.71,6.3741,175,97,268.128,120.98600464516562,252.558,113.74060739243491,8083.781999999999,26.01627125473681,19.818,8.501609847552388,11.88964,5.14672669354026,106.08370790180938,62.226626973663855,43.85708092814552,140.0,96.14291907185448,-9.083707901809376,9.083707901809376,True,True
6,79,20.007,0.7018,100.0,491.19,606.95,1481.28,1240.19,9.35,13.66,334.62,2323.95,8720.88,1.08,44.4,315.35,2388.1,8056.13,9.2322,0.02,365,2324,100.0,24.5,14.7139,175,96,307.31399999999996,98.15769266848143,289.51599999999996,92.16501169098817,8078.030000000001,28.746144958932714,22.582,6.879845201746907,13.561160000000001,4.163648642476919,132.05808124478256,65.08264904799847,66.97543219678408,140.0,73.02456780321592,-36.05808124478256,36.05808124478256,True,True
6,80,0.001,0.0,100.0,518.67,642.23,1591.11,1403.66,14.62,21.61,553.47,2388.09,9059.91,1.3,47.38,521.87,2388.04,8136.76,8.3784,0.03,393,2388,100.0,38.77,23.4175,175,95,339.236,147.09454979706103,319.46799999999996,138.43641002279696,8080.344,33.55494643118972,24.598,9.921586062722033,14.794540000000001,6.026467033677353,121.46479864195298,43.557117606973776,77.9076810349792,140.0,62.092318965020795,-26.46479864195298,26.46479864195298,True,True
6,81,20.0062,0.7001,100.0,491.19,607.38,1493.22,1250.47,9.35,13.66,334.85,2323.95,8726.88,1.08,44.33,315.06,2388.07,8064.1,9.1965,0.02,366,2324,100.0,24.57,14.7044,175,94,339.14399999999995,147.09776300134573,319.5,138.4351086249437,8081.284,32.88060264046292,24.604000000000003,9.921551289994932,14.787799999999999,6.026564781034043,127.8295941491844,55.502227283006334,72.32736686617807,140.0,67.67263313382193,-33.8295941491844,33.8295941491844,True,True
6,82,42.0067,0.8405,100.0,445.0,549.41,1353.67,1120.17,3.91,5.72,138.45,2211.91,8323.39,1.02,42.03,130.33,2387.97,8086.57,9.3704,0.02,331,2212,100.0,10.57,6.4101,175,93,299.82800000000003,172.5423316754473,282.66400000000004,162.5061933588994,8085.812,31.41974968073529,21.824,11.747786174424519,13.124,7.099633646182026,115.53834024159703,69.44267719466762,46.095663046929396,140.0,93.90433695307061,-22.538340241597027,22.538340241597027,True,True
6,83,35.0074,0.8404,100.0,449.44,556.18,1366.2,1132.52,5.48,8.0,194.96,2222.97,8351.46,1.02,41.84,182.64,2388.05,8071.66,9.3347,0.02,335,2223,100.0,14.84,8.9724,175,92,311.27,160.59019848670735,293.05,151.66450557068381,8083.044,32.05727421350795,22.65,10.884459104613327,13.64366,6.5563631613113,107.69168538603822,72.80708860734428,34.88459677869393,140.0,105.11540322130607,-15.691685386038216,15.691685386038216,True,True
6,84,19.9981,0.7019,100.0,491.19,607.73,1487.16,1248.02,9.35,13.66,334.75,2323.97,8726.26,1.08,44.35,315.07,2388.11,8058.2,9.2405,0.02,366,2324,100.0,24.44,14.6133,175,91,311.296,160.59493447802163,292.994,151.65426446361468,8083.4580000000005,31.633365612910172,22.637999999999998,10.881942381762547,13.62354,6.552410922935152,109.27858968607912,48.847217956109574,60.43137172996954,140.0,79.56862827003046,-18.278589686079115,18.278589686079115,True,True
6,85,42.0035,0.8417,100.0,445.0,549.51,1354.42,1126.3,3.91,5.71,139.55,2211.93,8317.73,1.02,42.11,129.79,2388.01,8084.19,9.3638,0.02,330,2212,100.0,10.56,6.3917,175,90,228.512,99.68126815003922,214.57800000000003,94.20992606939065,8072.944,12.342922263383803,16.996000000000002,7.073586784651725,10.21838,4.187440739520959,91.30395290695263,60.85485015814331,30.44910274880932,140.0,109.55089725119068,-1.303952906952631,1.303952906952631,True,True
6,86,24.9991,0.6204,60.0,462.54,537.06,1258.42,1039.41,7.05,9.03,174.89,1915.29,8012.16,0.94,36.68,164.54,2028.23,7880.99,10.9279,0.02,308,1915,84.93,14.35,8.6564,175,89,196.51999999999998,80.92516481293076,184.47400000000002,76.4492572233379,8036.322,87.56662931733538,14.952000000000002,5.67645752208183,9.00878,3.359255314351651,106.3992610407365,65.24390887529412,41.15535216544238,140.0,98.84464783455762,-17.399261040736505,17.399261040736505,True,True
6,87,25.0053,0.6204,60.0,462.54,537.62,1259.82,1044.7,7.05,9.03,175.9,1915.36,8014.62,0.94,36.88,164.9,2028.26,7877.17,10.9021,0.02,308,1915,84.93,14.32,8.648,175,88,204.01,75.7761311363942,191.388,71.74696418664747,7994.442,105.7195392063324,15.701999999999998,5.178650403338638,9.45636,3.0624242950642584,129.8066166477163,71.95025680785602,57.856359839860296,140.0,82.14364016013971,-41.80661664771631,41.80661664771631,True,True
6,88,20.0005,0.701,100.0,491.19,607.64,1482.81,1249.65,9.35,13.65,334.51,2323.94,8722.19,1.08,44.39,315.13,2388.08,8059.48,9.1968,0.02,365,2324,100.0,24.41,14.6962,175,87,231.92,94.8967797135394,217.88600000000002,89.88234326050946,7992.005999999999,103.61483402485976,17.616000000000003,6.403962054853196,10.60112,3.813892332906087,108.94897023931466,46.3305231351986,62.618447104116065,140.0,77.38155289588394,-21.94897023931466,21.94897023931466,True,True
6,89,41.9995,0.84,100.0,445.0,549.73,1350.81,1118.4,3.91,5.71,138.81,2211.93,8328.94,1.02,42.16,130.42,2387.93,8081.91,9.412,0.02,330,2212,100.0,10.52,6.4151,175,86,192.73200000000003,81.29969507937902,180.956,76.97692725745868,7996.748,107.85729701786188,14.831999999999999,5.680578315629438,8.961479999999998,3.3972848477865094,124.50234205631513,78.42462790812331,46.07771414819181,140.0,93.9222858518082,-38.50234205631513,38.50234205631513,True,True
6,90,42.0057,0.8404,100.0,445.0,549.79,1348.0,1126.6,3.91,5.71,138.23,2211.85,8324.87,1.02,42.14,130.83,2387.94,8085.54,9.4117,0.02,331,2212,100.0,10.73,6.3489,175,85,192.46800000000002,81.51741543989239,181.16400000000002,76.8053209745268,7997.017999999999,108.13225406879894,14.866,5.649037971194687,8.952919999999999,3.405422733964141,122.85403889697729,75.48682722274287,47.367211674234404,140.0,92.6327883257656,-37.854038896977286,37.854038896977286,True,True
6,91,35.0049,0.84,100.0,449.44,555.64,1358.22,1126.35,5.48,8.0,194.93,2222.94,8348.29,1.02,42.15,183.08,2388.08,8068.93,9.3496,0.02,335,2223,100.0,14.87,8.8965,175,84,196.47600000000003,80.92760826813064,184.872,76.24761747097467,8034.606,88.62122731038873,14.970000000000002,5.641945586408947,9.00094,3.401887178170347,115.79014965728933,71.31030341860883,44.47984623868051,140.0,95.52015376131949,-31.790149657289334,31.790149657289334,True,True
6,92,25.0015,0.62,60.0,462.54,536.48,1256.05,1050.54,7.05,9.02,175.52,1915.35,8005.09,0.94,36.69,164.41,2028.23,7881.33,10.908,0.02,306,1915,84.93,14.27,8.704,175,83,196.4,80.95193697497304,184.774,76.28001265075984,8035.438,86.77393715857099,14.959999999999999,5.643429808192833,9.01214,3.40052661407021,118.65615058598358,67.96284864630917,50.693301939674406,140.0,89.3066980603256,-35.65615058598358,35.65615058598358,True,True
6,93,24.9994,0.6206,60.0,462.54,536.4,1253.8,1051.26,7.05,9.03,175.73,1915.28,8007.02,0.94,36.63,164.8,2028.16,7870.87,10.875,0.02,306,1915,84.93,14.17,8.5336,175,82,164.644,25.11734221608637,154.708,23.243351092303968,7997.716,111.2527832460807,12.912,2.106138646907949,7.7796199999999995,1.2825033828414574,114.34907559715538,70.75161451171746,43.597461085437914,140.0,96.40253891456209,-32.34907559715538,32.34907559715538,True,True
6,94,0.0024,0.0,100.0,518.67,642.06,1592.8,1400.54,14.62,21.61,553.52,2388.09,9049.6,1.3,47.41,521.76,2388.12,8137.28,8.4144,0.03,393,2388,100.0,39.02,23.4567,175,81,247.586,172.25257220140438,232.97600000000003,162.53374889542184,8008.789999999999,123.77907759391118,18.612000000000002,11.523880422843673,11.187940000000001,6.935505678968179,122.94658394716622,40.40815583574921,82.538428111417,140.0,57.461571888582995,-41.94658394716622,41.94658394716622,True,False
6,95,0.0016,0.0017,100.0,518.67,642.81,1591.68,1408.71,14.62,21.61,553.73,2388.1,9052.39,1.3,47.55,521.92,2388.08,8140.75,8.4246,0.03,392,2388,100.0,38.98,23.3968,175,80,330.68600000000004,203.66710492860665,311.194,192.44052998264158,8019.832,134.34869787236343,24.262,13.456562339617054,14.59752,8.060997636583199,138.69010637585245,50.493777226812924,88.19632914903953,140.0,51.80367085096047,-58.69010637585245,58.69010637585245,True,False
6,96,42.004,0.84,100.0,445.0,549.86,1350.62,1126.2,3.91,5.71,138.65,2211.85,8320.68,1.02,41.99,129.7,2387.97,8088.65,9.3654,0.02,330,2212,100.0,10.68,6.3389,175,79,319.43,214.32207340822376,300.518,202.54037898651217,8023.776,136.42380503416408,23.424,14.292184227751893,14.086000000000002,8.577785892932972,90.55880496169912,55.881732530785484,34.67707243091364,140.0,105.32292756908636,-11.558804961699124,11.558804961699124,True,True
6,97,35.0051,0.8419,100.0,449.44,555.83,1373.49,1124.41,5.48,8.0,194.27,2222.95,8350.75,1.02,41.9,183.74,2388.03,8062.75,9.3099,0.02,334,2223,100.0,14.97,8.8996,175,78,323.18,211.3175510931358,304.38399999999996,199.4538820880656,8060.0599999999995,110.78276580768305,23.564,14.183110730724765,14.125119999999999,8.547496890727713,116.84234665144115,72.48119260035676,44.361154051084384,140.0,95.63884594891562,-38.84234665144115,38.84234665144115,True,True
6,98,0.0026,0.0001,100.0,518.67,642.43,1591.92,1401.15,14.62,21.61,553.5,2388.07,9055.12,1.3,47.55,521.47,2388.05,8139.64,8.4391,0.03,392,2388,100.0,38.85,23.3127,175,77,398.73400000000004,212.94611696389322,375.71799999999996,200.82787709877311,8113.814,35.99980041612052,28.5,14.389550027711094,17.08094,8.684770914825558,104.2035832773271,40.40631069413905,63.79727258318805,140.0,76.20272741681195,-27.2035832773271,27.2035832773271,True,True
6,99,42.0002,0.8416,100.0,445.0,549.86,1357.46,1123.09,3.91,5.71,138.61,2211.84,8322.93,1.02,42.21,130.24,2387.98,8082.83,9.3776,0.02,330,2212,100.0,10.56,6.3646,175,76,315.75200000000007,218.3231108243011,297.414,205.91317680032034,8102.924000000001,35.3565309384334,22.808,14.810599920327329,13.66252,8.908740571876582,107.45888635782548,67.962219769044,39.49666658878148,140.0,100.50333341121852,-31.458886357825477,31.458886357825477,True,True
6,100,42.0047,0.8402,100.0,445.0,550.04,1346.6,1129.34,3.91,5.72,138.28,2211.89,8326.93,1.02,42.13,130.28,2387.98,8083.23,9.4012,0.02,330,2212,100.0,10.71,6.3688,175,75,232.66200000000003,180.97165847170663,219.086,170.62780951533094,8091.42,28.703982302117403,17.154000000000003,12.271969279622548,10.256920000000001,7.380958979495809,114.02003291730348,77.02114823773375,36.99888467956973,140.0,103.00111532043027,-39.02003291730348,39.02003291730348,True,True
