unit,cycle,op_1,op_2,op_3,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,max_cycle,RUL,s_7_roll_mean_5,s_7_roll_std_5,s_12_roll_mean_5,s_12_roll_std_5,s_14_roll_mean_5,s_14_roll_std_5,s_20_roll_mean_5,s_20_roll_std_5,s_21_roll_mean_5,s_21_roll_std_5,predicted_rul,uncertainty_std,pred_lower,pred_upper,interval_width,error,abs_error,overestimate,covered_by_interval
6,56,0.0008,0.0003,100.0,518.67,642.88,1582.38,1401.0,14.62,21.61,553.97,2388.07,9056.62,1.3,47.4,521.95,2388.11,8146.79,8.3982,0.03,393,2388,100.0,38.81,23.3273,278,140,553.878,0.37399197852384364,521.646,0.25304149857285385,8144.086,5.193951289722407,38.944,0.12340988615179084,23.33894,0.02018769427152479,108.45270273358769,25.128086850888735,83.32461588269895,133.84215380003334,50.517537917334394,31.547297266412315,31.547297266412315,False,False
6,57,-0.0001,-0.0,100.0,518.67,642.87,1590.33,1397.72,14.62,21.61,552.84,2388.08,9056.34,1.3,47.45,521.27,2388.04,8134.29,8.4117,0.03,393,2388,100.0,38.96,23.272,278,140,553.632,0.5695348979649717,521.5440000000001,0.2861468154637319,8143.088000000001,6.629337825153145,38.95,0.12328828005937113,23.32824,0.03659935791787634,98.91367288944402,22.827924208222157,76.08574868122186,127.04402026367389,50.95827158245203,41.086327110555985,41.086327110555985,False,False
6,58,-0.0051,0.0002,100.0,518.67,642.36,1585.51,1392.88,14.62,21.61,553.6,2388.02,9059.36,1.3,47.48,521.7,2387.99,8139.3,8.4212,0.03,390,2388,100.0,39.04,23.2487,278,140,553.5540000000001,0.5338351805566177,521.6,0.2831960451701574,8140.698000000001,4.872439840572677,38.966,0.12992305415128522,23.31218,0.05097663190130548,126.45259607704295,39.051393835493045,87.40120224154991,140.0,52.59879775845009,13.547403922957045,13.547403922957045,False,True
6,59,-0.0033,0.0004,100.0,518.67,642.1,1593.51,1410.27,14.62,21.61,553.76,2388.0,9055.9,1.3,47.59,522.01,2388.09,8140.77,8.4174,0.03,391,2388,100.0,38.96,23.3618,278,140,553.478,0.45002222167341216,521.7320000000001,0.291238733687646,8140.024,4.495806935356399,38.93,0.08774964387390864,23.30978,0.047515229137627686,126.45259607704295,43.00171027886172,83.45088579818123,140.0,56.54911420181877,13.547403922957045,13.547403922957045,False,True
6,60,-0.0035,0.0001,100.0,518.67,642.66,1591.92,1406.92,14.62,21.61,554.24,2388.07,9064.87,1.3,47.46,521.67,2388.05,8139.61,8.4471,0.03,394,2388,100.0,38.84,23.2849,278,140,553.682,0.5282234375716448,521.72,0.29257477676653193,8140.152,4.4673168680986866,38.922000000000004,0.09497368056465749,23.298939999999998,0.04528413629519122,126.45259607704295,48.084361268699425,78.36823480834353,140.0,61.63176519165647,13.547403922957045,13.547403922957045,False,True
6,61,0.0014,0.0002,100.0,518.67,642.71,1583.97,1403.43,14.62,21.61,554.22,2388.06,9056.31,1.3,47.51,521.2,2388.09,8139.21,8.4145,0.03,392,2388,100.0,38.93,23.3882,278,140,553.732,0.5722936309273806,521.5699999999999,0.3344398301637857,8138.636,2.508023125889262,38.946000000000005,0.07197221686177202,23.31112,0.06046467563794007,126.45259607704295,34.47149415058003,91.98110192646293,140.0,48.01889807353707,13.547403922957045,13.547403922957045,False,True
6,62,0.0014,0.0002,100.0,518.67,642.27,1582.22,1405.42,14.62,21.61,553.8,2388.08,9061.32,1.3,47.63,521.64,2388.1,8140.51,8.4564,0.03,392,2388,100.0,38.92,23.3061,278,140,553.924,0.28927495570855,521.644,0.28936136576945987,8139.88,0.7154019849008035,38.938,0.07224956747273885,23.31794,0.05675863810911215,126.45259607704295,40.54524753777794,85.90734853926502,140.0,54.092651460734984,13.547403922957045,13.547403922957045,False,True
6,63,-0.0005,-0.0004,100.0,518.67,642.91,1589.53,1412.57,14.62,21.61,553.26,2388.06,9063.29,1.3,47.62,521.63,2388.08,8140.12,8.4405,0.03,392,2388,100.0,38.88,23.3108,278,140,553.856,0.4023431371356409,521.63,0.2876629972727972,8140.044,0.6391244010369017,38.906,0.04669047011968838,23.33036,0.04292927905288999,131.15784381159557,52.808618915715485,78.34922489588008,140.0,61.650775104119916,8.84215618840443,8.84215618840443,False,True
6,64,-0.0012,-0.0003,100.0,518.67,642.64,1581.78,1416.56,14.62,21.61,554.09,2388.07,9059.91,1.3,47.46,522.0,2388.0,8135.32,8.408,0.03,393,2388,100.0,38.77,23.2609,278,140,553.922,0.40965839427527667,521.6279999999999,0.28437651098496064,8138.954,2.0906051755402304,38.868,0.06534523701079746,23.31018,0.04788462174854537,113.26161425899048,45.131024543553266,68.13058971543721,140.0,71.86941028456279,26.738385741009523,26.738385741009523,False,True
6,65,-0.001,-0.0003,100.0,518.67,642.54,1593.0,1404.41,14.62,21.61,554.4,2388.06,9058.18,1.3,47.39,521.97,2388.04,8142.46,8.4357,0.03,393,2388,100.0,38.77,23.196,278,140,553.954,0.44539869779806235,521.6880000000001,0.32429924452575043,8139.523999999999,2.632476020783307,38.854,0.07893034904266648,23.2924,0.07069140683280765,113.26161425899048,51.05157313949912,62.21004111949136,140.0,77.78995888050864,26.738385741009523,26.738385741009523,False,True
6,66,0.0012,-0.0003,100.0,518.67,642.38,1580.49,1395.62,14.62,21.61,553.23,2388.07,9065.75,1.3,47.27,521.74,2388.06,8144.1,8.4541,0.03,395,2388,100.0,38.95,23.491,278,140,553.7560000000001,0.5125719461695455,521.796,0.17812916661780387,8140.502,3.308265406524302,38.858000000000004,0.08408329203829487,23.31296,0.10970397896157216,113.26161425899048,46.48190739444881,66.77970686454167,140.0,73.22029313545833,26.738385741009523,26.738385741009523,False,True
6,67,-0.0002,-0.0004,100.0,518.67,642.39,1587.17,1402.99,14.62,21.61,553.67,2388.05,9068.09,1.3,47.35,521.46,2388.08,8140.58,8.4108,0.03,394,2388,100.0,38.92,23.2833,278,140,553.7299999999999,0.5130789412946268,521.76,0.22858258901317927,8140.5160000000005,3.3084558331652967,38.858000000000004,0.08408329203829487,23.3084,0.11053114945571285,113.26161425899048,48.99895087648825,64.26266338250223,140.0,75.73733661749777,26.738385741009523,26.738385741009523,False,True
6,68,-0.0008,-0.0002,100.0,518.67,642.33,1591.0,1401.56,14.62,21.61,553.91,2388.04,9063.08,1.3,47.56,521.89,2388.05,8136.74,8.4229,0.03,392,2388,100.0,38.89,23.2299,278,140,553.86,0.44158804331652013,521.812,0.2210656011231499,8139.839999999999,3.728270376461666,38.86,0.0848528137423687,23.29222,0.11588363560055139,113.26161425899048,50.78083441874619,62.48077984024429,140.0,77.51922015975572,26.738385741009523,26.738385741009523,False,True
6,69,0.0016,-0.0002,100.0,518.67,642.24,1591.39,1396.38,14.62,21.61,553.76,2388.08,9066.37,1.3,47.25,521.57,2388.13,8138.37,8.4152,0.03,392,2388,100.0,39.03,23.3605,278,140,553.794,0.4228829625322497,521.726,0.21314314438890236,8140.45,2.9778347838664283,38.912,0.09497368056465198,23.31214,0.11770009770599582,126.42482499393964,47.47423755721128,78.95058743672836,140.0,61.049412563271645,13.575175006060363,13.575175006060363,False,True
6,70,-0.0025,-0.0002,100.0,518.67,642.74,1583.22,1407.64,14.62,21.61,553.62,2388.08,9065.46,1.3,47.23,521.93,2388.07,8143.74,8.4542,0.03,392,2388,100.0,39.06,23.2784,278,140,553.6379999999999,0.25331798199086797,521.718,0.20216330032917942,8140.706,3.237526833866542,38.97,0.07245688373092084,23.32862,0.10210924052210328,126.45259607704295,38.89312008871836,87.55947598832459,140.0,52.44052401167541,13.547403922957045,13.547403922957045,False,True
6,71,0.0019,-0.0,100.0,518.67,642.47,1586.3,1400.77,14.62,21.61,553.34,2388.08,9063.71,1.3,47.49,521.57,2388.09,8140.63,8.4456,0.03,393,2388,100.0,38.96,23.2798,278,140,553.66,0.2101190138943543,521.684,0.21161285405191702,8140.012,2.6459724110429823,38.972,0.07190271204896366,23.28638,0.04690476521635293,126.45259607704295,49.231001590579595,77.22159448646336,140.0,62.77840551353664,13.547403922957045,13.547403922957045,False,True
6,72,-0.0008,0.0002,100.0,518.67,642.39,1587.21,1408.35,14.62,21.61,553.55,2388.01,9061.09,1.3,47.42,521.58,2388.05,8142.47,8.4097,0.03,392,2388,100.0,38.84,23.3442,278,140,553.6360000000001,0.21547621678486195,521.708,0.1849864859928639,8140.389999999999,2.872690376633717,38.956,0.09235799911213138,23.298560000000002,0.053366965437442015,126.45259607704295,44.25053146247011,82.20206461457285,140.0,57.79793538542715,13.547403922957045,13.547403922957045,False,True
6,73,0.0021,-0.0004,100.0,518.67,641.74,1592.11,1400.81,14.62,21.61,553.91,2388.08,9065.29,1.3,47.31,521.68,2388.05,8139.91,8.4683,0.03,391,2388,100.0,38.9,23.412,278,140,553.636,0.21547621678486195,521.6659999999999,0.15469324484285032,8141.024,2.11586388976434,38.958000000000006,0.09066421565312523,23.33498,0.056820964440961554,133.07957791254296,43.52169316941179,89.55788474313117,140.0,50.44211525686883,6.920422087457041,6.920422087457041,False,True
6,74,0.0029,0.0004,100.0,518.67,642.52,1587.96,1409.9,14.62,21.61,552.9,2388.1,9064.43,1.3,47.47,521.44,2388.03,8143.61,8.4558,0.03,393,2388,100.0,38.93,23.3302,278,140,553.464,0.375539611758553,521.64,0.18316659084017536,8142.072,1.736352498778989,38.938,0.08136338242721095,23.32892,0.05500556335500133,112.3354589425103,30.502384477570928,81.83307446493937,140.0,58.16692553506063,27.6645410574897,27.6645410574897,False,True
6,75,0.0021,0.0004,100.0,518.67,642.4,1591.72,1404.69,14.62,21.61,553.64,2388.09,9066.89,1.3,47.31,521.23,2388.05,8148.31,8.4382,0.03,392,2388,100.0,38.94,23.3219,278,140,553.468,0.3777168251478427,521.5,0.17334935823374584,8142.986,3.3171192321081917,38.914,0.04669047011967689,23.337619999999998,0.04801303989543998,102.09478735624482,21.764934282774306,80.32985307347052,127.04402026367389,46.71416719020337,37.90521264375518,37.90521264375518,False,False
6,76,0.0002,-0.0001,100.0,518.67,642.14,1594.08,1408.53,14.62,21.61,553.56,2388.06,9058.49,1.3,47.58,522.08,2388.08,8139.54,8.4467,0.03,393,2388,100.0,38.87,23.4385,278,140,553.512,0.37184674262363515,521.6020000000001,0.3161012496021525,8142.767999999999,3.539056371410368,38.896,0.041593268686129316,23.36936,0.0524821207650897,118.1217042713095,34.830861693871725,83.29084257743777,130.46367305503733,47.17283047759956,21.878295728690503,21.878295728690503,False,False
6,77,-0.001,0.0001,100.0,518.67,642.58,1592.07,1406.51,14.62,21.61,554.46,2388.12,9055.32,1.3,47.47,521.98,2388.08,8138.88,8.4484,0.03,393,2388,100.0,39.01,23.4096,278,140,553.694,0.5667274477206876,521.682,0.35709942593070343,8142.05,3.954421575909144,38.92999999999999,0.05244044240847585,23.382440000000003,0.052792736242797296,123.84834578959875,21.403990343993527,102.44435544560523,140.0,37.555644554394775,16.151654210401247,16.151654210401247,False,True
6,78,-0.0007,0.0001,100.0,518.67,642.83,1589.71,1402.29,14.62,21.61,553.44,2388.03,9052.92,1.3,47.71,521.36,2388.11,8142.19,8.4202,0.03,391,2388,100.0,38.92,23.3302,278,140,553.6,0.5608921464951332,521.618,0.3851233568612015,8142.505999999999,3.773265164286542,38.934,0.050299105359803635,23.36608,0.05400293510543212,125.38002056411601,29.873766393178073,95.50625417093794,140.0,44.493745829062064,14.619979435883991,14.619979435883991,False,True
6,79,-0.0022,-0.0002,100.0,518.67,642.32,1588.02,1406.49,14.62,21.61,554.07,2388.07,9061.15,1.3,47.54,521.53,2388.12,8142.4,8.4182,0.03,394,2388,100.0,38.81,23.4388,278,140,553.8340000000001,0.4229420764124694,521.636,0.37673598182287166,8142.264,3.7232284377965623,38.910000000000004,0.07516648189183978,23.387800000000002,0.05767863555946417,123.7874389674307,26.04848750787302,97.73895145955768,140.0,42.26104854044232,16.212561032569297,16.212561032569297,False,True
6,80,-0.0013,0.0004,100.0,518.67,642.15,1584.87,1397.88,14.62,21.61,553.45,2388.09,9060.46,1.3,47.52,521.89,2388.07,8141.84,8.4254,0.03,395,2388,100.0,39.04,23.3707,278,140,553.796,0.45224993090111965,521.7679999999999,0.30833423423301487,8140.969999999999,1.6357872722354347,38.93,0.0956556323485257,23.39756,0.04685245991409018,139.99994875459578,32.90788367038235,107.09206508421343,140.0,32.90793491578657,5.124540422229984e-05,5.124540422229984e-05,False,True
6,81,-0.0005,-0.0002,100.0,518.67,642.49,1591.22,1411.27,14.62,21.61,554.4,2388.04,9061.06,1.3,47.32,521.1,2388.11,8142.47,8.4237,0.03,392,2388,100.0,38.79,23.357,278,140,553.964,0.4965178748042475,521.5719999999999,0.36642871066550986,8141.556,1.5158594921730806,38.914,0.11326958991713687,23.38126,0.043073170303583846,132.02556648777818,31.402330263275672,100.6232362245025,140.0,39.376763775497494,7.974433512221822,7.974433512221822,False,True
6,82,0.0028,0.0004,100.0,518.67,641.86,1586.58,1408.86,14.62,21.61,554.01,2388.1,9061.87,1.3,47.54,521.94,2388.05,8143.61,8.404,0.03,393,2388,100.0,38.97,23.3209,278,140,553.874,0.4188436462453262,521.564,0.35556996498579163,8142.501999999999,0.6660855800998541,38.906000000000006,0.1059716943338951,23.36352,0.04660425946200265,127.57914515751821,37.54559083220393,90.03355432531428,140.0,49.966445674685716,12.420854842481788,12.420854842481788,False,True
6,83,0.0008,-0.0001,100.0,518.67,642.51,1585.65,1401.45,14.62,21.61,554.34,2388.08,9059.28,1.3,47.35,521.38,2388.05,8142.4,8.4185,0.03,393,2388,100.0,38.8,23.2375,278,140,554.054,0.3770013262578754,521.568,0.3528030612112116,8142.544,0.6478657268425105,38.882,0.1151954860226583,23.34498,0.07372243213569264,116.51300171971776,36.560689635376576,79.95231208434119,140.0,60.04768791565881,23.486998280282236,23.486998280282236,False,True
6,84,-0.0016,-0.0004,100.0,518.67,642.44,1587.74,1406.55,14.62,21.61,553.23,2388.06,9067.78,1.3,47.48,521.83,2388.04,8141.78,8.4353,0.03,391,2388,100.0,38.85,23.2927,278,140,553.886,0.5258611984165493,521.628,0.369824282599209,8142.42,0.7356969484894854,38.89,0.11022703842522755,23.31576,0.05338996160330183,100.8099415166002,32.00703651222878,68.80290500437142,140.0,71.19709499562858,39.190058483399795,39.190058483399795,False,True
6,85,-0.0012,-0.0001,100.0,518.67,642.33,1586.72,1403.96,14.62,21.61,553.7,2388.1,9062.15,1.3,47.48,521.43,2388.1,8141.84,8.4545,0.03,394,2388,100.0,39.0,23.3674,278,140,553.936,0.4842829751293393,521.5360000000001,0.3447172754591891,8142.42,0.7356969484894854,38.882,0.09731392500560626,23.3151,0.05255487608207319,104.3097983594226,35.19866524727033,69.11113311215227,140.0,70.88886688784773,35.6902016405774,35.6902016405774,False,True
6,86,0.0027,0.0004,100.0,518.67,642.63,1585.13,1402.53,14.62,21.61,553.54,2388.1,9061.55,1.3,47.43,521.05,2388.07,8144.25,8.4173,0.03,395,2388,100.0,38.85,23.3882,278,140,553.764,0.4277031680967511,521.526,0.360873939208728,8142.776,1.104278044705453,38.894000000000005,0.08619744775802067,23.32134,0.06008612984709616,105.22449978557721,36.71684819338503,68.50765159219218,130.46367305503733,61.95602146284516,34.77550021442279,34.77550021442279,False,False
6,87,0.0003,-0.0003,100.0,518.67,642.26,1584.0,1402.76,14.62,21.61,553.49,2388.06,9055.1,1.3,47.43,521.15,2388.04,8143.54,8.4365,0.03,393,2388,100.0,38.75,23.3212,278,140,553.6600000000001,0.41599278839893605,521.3679999999999,0.302522726419006,8142.762,1.0914302543078944,38.85,0.0935414346693312,23.3214,0.06008573041914444,105.03344117340147,39.867743917466285,65.16569725593519,130.46367305503733,65.29797579910215,34.96655882659853,34.96655882659853,False,False
6,88,-0.0008,0.0001,100.0,518.67,643.34,1588.13,1404.84,14.62,21.61,554.1,2388.12,9062.06,1.3,47.38,522.07,2388.06,8139.15,8.4537,0.03,393,2388,100.0,38.79,23.4075,278,140,553.6120000000001,0.32088938904221315,521.5060000000001,0.43689815746924804,8142.111999999999,1.9728076439468487,38.848,0.09497368056465329,23.3554,0.04752678192348052,110.78567397456551,36.043723814328416,74.7419501602371,140.0,65.2580498397629,29.214326025434488,29.214326025434488,False,True
6,89,-0.0009,0.0005,100.0,518.67,642.1,1585.03,1406.15,14.62,21.61,554.23,2388.03,9065.75,1.3,47.43,521.9,2388.09,8140.52,8.4579,0.03,392,2388,100.0,38.75,23.3345,278,140,553.8120000000001,0.33461918653902534,521.5199999999999,0.45077710678339855,8141.860000000001,2.10205851488805,38.828,0.10449880382089197,23.363760000000003,0.03602517175534519,119.12002475047855,45.643631935244116,73.47639281523443,140.0,66.52360718476557,20.87997524952145,20.87997524952145,False,True
6,90,-0.0001,-0.0001,100.0,518.67,642.17,1592.76,1404.09,14.62,21.61,554.37,2388.08,9058.63,1.3,47.3,521.49,2388.03,8142.01,8.4685,0.03,393,2388,100.0,38.84,23.3185,278,140,553.946,0.40525300739186737,521.5319999999999,0.4485755231842343,8141.894,2.1030287682325164,38.79600000000001,0.04774934554523388,23.35398,0.04107379943470164,119.12516346303748,51.05799221886801,68.06717124416947,140.0,71.93282875583053,20.87483653696252,20.87483653696252,False,True
6,91,-0.0008,-0.0005,100.0,518.67,642.59,1585.45,1406.7,14.62,21.61,553.53,2388.12,9056.78,1.3,47.37,521.25,2388.04,8145.37,8.4487,0.03,393,2388,100.0,38.82,23.421,278,140,553.944,0.40777444745858665,521.572,0.401272974420145,8142.1179999999995,2.4480543294654757,38.79,0.04062019202315758,23.36054,0.04963298298512849,111.95542192945204,44.288908501725444,67.6665134277266,140.0,72.3334865722734,28.044578070547956,28.044578070547956,False,True
6,92,-0.0021,0.0002,100.0,518.67,642.52,1593.7,1401.93,14.62,21.61,553.79,2388.06,9059.16,1.3,47.45,521.6,2388.09,8140.13,8.4297,0.03,393,2388,100.0,38.87,23.2492,278,140,554.004,0.3408518739866321,521.662,0.3264506088215852,8141.436,2.427772641746076,38.814,0.046151923036831716,23.34614,0.07011756555958075,118.77334773201035,46.82348022295841,71.94986750905194,140.0,68.05013249094806,21.22665226798965,21.22665226798965,False,True
6,93,-0.0006,-0.0002,100.0,518.67,642.6,1588.59,1401.2,14.62,21.61,553.94,2388.08,9054.11,1.3,47.42,521.55,2388.07,8140.96,8.4455,0.03,393,2388,100.0,38.88,23.4332,278,140,553.972,0.3370756591629978,521.558,0.2336022260167546,8141.798,2.11671207300662,38.832,0.05167204273103001,23.35128,0.07640056936962063,118.63003467761452,46.03713605539406,72.59289862222046,140.0,67.40710137777954,21.369965322385482,21.369965322385482,False,True
6,94,0.0008,0.0001,100.0,518.67,642.79,1591.18,1397.31,14.62,21.61,552.94,2388.08,9065.0,1.3,47.4,521.52,2388.03,8144.34,8.4474,0.03,393,2388,100.0,38.91,23.2754,278,140,553.714,0.5291786087890691,521.4820000000001,0.135904378148697,8142.562,2.2266499500406858,38.864,0.03507135583345532,23.339459999999995,0.08385378941945336,109.89734056521122,37.34327801883961,72.55406254637161,140.0,67.44593745362839,30.102659434788777,30.102659434788777,False,True
6,95,0.0035,0.0003,100.0,518.67,642.08,1594.75,1406.24,14.62,21.61,553.94,2388.01,9053.74,1.3,47.44,521.78,2388.09,8143.12,8.4216,0.03,394,2388,100.0,38.89,23.3972,278,140,553.6279999999999,0.41948778289704675,521.54,0.19091883092032044,8142.784,2.213149339745838,38.874,0.03361547262789565,23.3552,0.08628684720165761,113.23188433787583,35.205715114340734,78.02616922353509,130.46367305503733,52.43750383150224,26.768115662124174,26.768115662124174,False,False
6,96,-0.0078,-0.0004,100.0,518.67,642.66,1587.61,1415.17,14.62,21.61,553.59,2388.1,9068.68,1.3,47.45,521.8,2388.08,8138.4,8.4218,0.03,393,2388,100.0,39.08,23.3296,278,140,553.6400000000001,0.41683330001319047,521.65,0.1311487704859921,8141.389999999999,2.366854452645992,38.926,0.08734987120766911,23.33692,0.07816106447587642,133.07957791254296,47.355522975641136,85.72405493690182,140.0,54.27594506309818,6.920422087457041,6.920422087457041,False,True
6,97,0.001,-0.0004,100.0,518.67,642.57,1586.78,1406.0,14.62,21.61,554.01,2388.14,9066.23,1.3,47.48,521.87,2388.06,8136.46,8.4014,0.03,394,2388,100.0,38.97,23.3416,278,140,553.684,0.447135326271493,521.704,0.15820872289477692,8140.656,3.2569740557773232,38.946,0.08264381404555406,23.3554,0.061351772590545764,140.00000188480917,44.59307618612523,95.40692569868393,140.00000188480917,44.59307618612523,-1.8848091656309407e-06,1.8848091656309407e-06,True,True
6,98,-0.0003,0.0004,100.0,518.67,642.08,1587.8,1406.03,14.62,21.61,553.77,2388.02,9055.67,1.3,47.42,521.87,2388.13,8136.69,8.3961,0.03,393,2388,100.0,38.96,23.326,278,140,553.65,0.42889392628001005,521.7679999999999,0.14446452851825217,8139.801999999999,3.6885525616431565,38.962,0.07395944834837546,23.333959999999998,0.04350089654250896,131.18561489469886,32.81822140601331,98.36739348868555,140.0,41.63260651131445,8.814385105301142,8.814385105301142,False,True
6,99,-0.0013,0.0002,100.0,518.67,642.45,1592.94,1411.59,14.62,21.61,553.37,2388.06,9070.89,1.3,47.5,522.3,2388.1,8148.45,8.4229,0.03,391,2388,100.0,38.95,23.3755,278,140,553.7360000000001,0.2613044201692011,521.924,0.2140794245134483,8140.623999999999,5.129271878152415,38.97,0.06892024376042066,23.35398,0.031070918879267957,140.00000188480917,40.82308213213501,99.17691975267415,140.00000188480917,40.82308213213501,-1.8848091656309407e-06,1.8848091656309407e-06,True,True
