unit,cycle,RUL,pred_mean,pred_std,error,abs_error,dangerous_overestimate,failure_prob_h10,maintain_now
5,151,118,98.66435,14.3203335,19.335647583007812,19.335647583007812,False,0.0,False
5,152,117,90.94286,12.079162,26.05713653564453,26.05713653564453,False,0.0,False
5,153,116,86.040375,11.690389,29.959625244140625,29.959625244140625,False,0.0,False
5,154,115,98.98803,13.363418,16.01197052001953,16.01197052001953,False,0.0,False
5,155,114,90.829445,13.986413,23.170555114746094,23.170555114746094,False,0.0,False
5,156,113,89.34121,11.885155,23.658790588378906,23.658790588378906,False,0.0,False
5,157,112,92.5822,13.800501,19.417800903320312,19.417800903320312,False,0.0,False
5,158,111,91.37126,13.820586,19.628738403320312,19.628738403320312,False,0.0,False
5,159,110,91.406044,12.266701,18.593955993652344,18.593955993652344,False,0.0,False
5,160,109,85.10387,11.326916,23.896133422851562,23.896133422851562,False,0.0,False
5,161,108,83.881935,11.67769,24.118064880371094,24.118064880371094,False,0.0,False
5,162,107,89.40813,12.854602,17.591873168945312,17.591873168945312,False,0.0,False
5,163,106,87.52683,11.719462,18.473167419433594,18.473167419433594,False,0.0,False
5,164,105,87.398575,12.164378,17.601425170898438,17.601425170898438,False,0.0,False
5,165,104,89.846794,11.689571,14.153205871582031,14.153205871582031,False,0.0,False
5,166,103,89.920456,11.586367,13.079544067382812,13.079544067382812,False,0.0,False
5,167,102,92.69862,13.134768,9.301376342773438,9.301376342773438,False,0.0,False
5,168,101,91.67689,13.720943,9.323112487792969,9.323112487792969,False,0.0,False
5,169,100,88.13162,12.908704,11.868377685546875,11.868377685546875,False,0.0,False
5,170,99,94.078514,13.953762,4.921485900878906,4.921485900878906,False,0.0,False
5,171,98,88.69902,11.879644,9.300979614257812,9.300979614257812,False,0.0,False
5,172,97,90.991844,12.487426,6.008155822753906,6.008155822753906,False,0.0,False
5,173,96,82.646805,8.541936,13.353195190429688,13.353195190429688,False,0.0,False
5,174,95,84.904076,10.500881,10.095924377441406,10.095924377441406,False,0.0,False
5,175,94,77.79074,8.930516,16.209259033203125,16.209259033203125,False,0.0,False
5,176,93,78.32333,11.787721,14.676666259765625,14.676666259765625,False,0.0,False
5,177,92,83.824,11.636462,8.176002502441406,8.176002502441406,False,0.0,False
5,178,91,85.78738,13.689036,5.212623596191406,5.212623596191406,False,0.0,False
5,179,90,81.167725,11.871331,8.832275390625,8.832275390625,False,0.0,False
5,180,89,77.83543,11.308148,11.164573669433594,11.164573669433594,False,0.0,False
5,181,88,75.15964,12.574362,12.840362548828125,12.840362548828125,False,0.0,False
5,182,87,71.43092,10.243653,15.569076538085938,15.569076538085938,False,0.0,False
5,183,86,73.031395,9.359282,12.968605041503906,12.968605041503906,False,0.0,False
5,184,85,68.115364,9.328434,16.88463592529297,16.88463592529297,False,0.0,False
5,185,84,68.27168,7.8351855,15.728317260742188,15.728317260742188,False,0.0,False
5,186,83,70.52713,9.885669,12.472869873046875,12.472869873046875,False,0.0,False
5,187,82,66.78104,10.470077,15.218963623046875,15.218963623046875,False,0.0,False
5,188,81,71.11855,8.99379,9.881446838378906,9.881446838378906,False,0.0,False
5,189,80,63.13804,10.489852,16.861961364746094,16.861961364746094,False,0.0,False
5,190,79,64.13459,10.22309,14.865409851074219,14.865409851074219,False,0.0,False
5,191,78,65.27739,10.291849,12.722610473632812,12.722610473632812,False,0.0,False
5,192,77,71.61659,10.222301,5.3834075927734375,5.3834075927734375,False,0.0,False
5,193,76,64.300896,10.251252,11.699104309082031,11.699104309082031,False,0.0,False
5,194,75,65.319084,9.561595,9.680915832519531,9.680915832519531,False,0.0,False
5,195,74,67.05286,7.6196904,6.9471435546875,6.9471435546875,False,0.0,False
5,196,73,57.014652,8.905271,15.985347747802734,15.985347747802734,False,0.0,False
5,197,72,57.485924,7.6634135,14.514076232910156,14.514076232910156,False,0.0,False
5,198,71,58.908253,8.199245,12.091747283935547,12.091747283935547,False,0.0,False
5,199,70,60.272457,7.702856,9.727542877197266,9.727542877197266,False,0.0,False
5,200,69,62.732994,8.09307,6.267005920410156,6.267005920410156,False,0.0,False
5,201,68,55.58227,7.6443195,12.417728424072266,12.417728424072266,False,0.0,False
5,202,67,55.639236,7.9164834,11.360763549804688,11.360763549804688,False,0.0,False
5,203,66,49.642506,7.7719417,16.357494354248047,16.357494354248047,False,0.0,False
5,204,65,48.33306,8.834084,16.66693878173828,16.66693878173828,False,0.0,False
5,205,64,50.753613,9.860091,13.246387481689453,13.246387481689453,False,0.0,False
5,206,63,48.82624,6.7754307,14.173759460449219,14.173759460449219,False,0.0,False
5,207,62,50.20848,7.7905684,11.791519165039062,11.791519165039062,False,0.0,False
5,208,61,52.32485,8.223658,8.675151824951172,8.675151824951172,False,0.0,False
5,209,60,52.88334,10.252313,7.116661071777344,7.116661071777344,False,0.0,False
5,210,59,53.704525,7.7671666,5.295475006103516,5.295475006103516,False,0.0,False
5,211,58,49.011383,7.521546,8.988616943359375,8.988616943359375,False,0.0,False
5,212,57,50.14248,7.2844634,6.857521057128906,6.857521057128906,False,0.0,False
5,213,56,45.625328,7.5861416,10.374671936035156,10.374671936035156,False,0.0,False
5,214,55,43.185703,6.0860524,11.81429672241211,11.81429672241211,False,0.0,False
5,215,54,32.225693,6.3531632,21.774307250976562,21.774307250976562,False,0.0,False
5,216,53,31.570107,5.5256104,21.429893493652344,21.429893493652344,False,0.0,False
5,217,52,34.264317,6.9562073,17.73568344116211,17.73568344116211,False,0.0,False
5,218,51,35.744225,5.431784,15.255775451660156,15.255775451660156,False,0.0,False
5,219,50,33.491226,5.6491456,16.508773803710938,16.508773803710938,False,0.0,False
5,220,49,36.38982,6.4503818,12.610179901123047,12.610179901123047,False,0.0,False
5,221,48,32.93737,6.697967,15.062629699707031,15.062629699707031,False,0.0,False
5,222,47,34.36918,6.1943693,12.630821228027344,12.630821228027344,False,0.0,False
5,223,46,34.180748,5.90701,11.819252014160156,11.819252014160156,False,0.0,False
5,224,45,32.981182,6.1108437,12.018817901611328,12.018817901611328,False,0.0,False
5,225,44,31.63281,4.3782725,12.367189407348633,12.367189407348633,False,0.0,False
5,226,43,32.25868,5.603492,10.741321563720703,10.741321563720703,False,0.0,False
5,227,42,30.111431,5.513548,11.888568878173828,11.888568878173828,False,0.0,False
5,228,41,30.098293,5.7053785,10.90170669555664,10.90170669555664,False,0.0,False
5,229,40,29.397873,5.7007747,10.602127075195312,10.602127075195312,False,0.0,False
5,230,39,28.775429,5.7195597,10.224571228027344,10.224571228027344,False,0.0,False
5,231,38,29.081987,5.8041935,8.918012619018555,8.918012619018555,False,0.0,False
5,232,37,28.153872,5.1215615,8.846128463745117,8.846128463745117,False,0.0,False
5,233,36,29.920982,4.846492,6.079017639160156,6.079017639160156,False,0.0,False
5,234,35,30.545395,4.93802,4.4546051025390625,4.4546051025390625,False,0.0,False
5,235,34,28.78371,4.2678323,5.216289520263672,5.216289520263672,False,0.0,False
5,236,33,27.458557,5.493899,5.54144287109375,5.54144287109375,False,0.0,False
5,237,32,29.160751,4.7733226,2.8392486572265625,2.8392486572265625,False,0.0,False
5,238,31,25.380844,4.511756,5.6191558837890625,5.6191558837890625,False,0.0,False
5,239,30,26.27552,6.064828,3.7244796752929688,3.7244796752929688,False,0.0,False
5,240,29,28.854454,4.400987,0.14554595947265625,0.14554595947265625,False,0.0,False
5,241,28,24.752817,4.3790016,3.247182846069336,3.247182846069336,False,0.0,False
5,242,27,23.86236,4.9055676,3.1376399993896484,3.1376399993896484,False,0.0,False
5,243,26,25.386652,3.3537753,0.6133480072021484,0.6133480072021484,False,0.0,False
5,244,25,24.05902,4.1889906,0.9409809112548828,0.9409809112548828,False,0.0,False
5,245,24,20.930662,3.7427716,3.069337844848633,3.069337844848633,False,0.0,False
5,246,23,19.943504,3.74663,3.0564956665039062,3.0564956665039062,False,0.0,False
5,247,22,17.301767,3.0840824,4.698232650756836,4.698232650756836,False,0.04,False
5,248,21,15.677656,3.0209804,5.322343826293945,5.322343826293945,False,0.06,False
5,249,20,16.001429,2.672497,3.9985713958740234,3.9985713958740234,False,0.04,False
5,250,19,15.260898,2.7208703,3.739102363586426,3.739102363586426,False,0.04,False
5,251,18,14.143857,2.2973816,3.856142997741699,3.856142997741699,False,0.04,False
5,252,17,15.367958,2.277922,1.6320419311523438,1.6320419311523438,False,0.0,False
5,253,16,12.467843,2.3289502,3.5321569442749023,3.5321569442749023,False,0.18,False
5,254,15,10.130267,1.9443393,4.869732856750488,4.869732856750488,False,0.44,True
5,255,14,12.552485,1.7397748,1.447514533996582,1.447514533996582,False,0.08,False
5,256,13,10.029337,1.6500717,2.970663070678711,2.970663070678711,False,0.54,True
5,257,12,10.314591,1.3824662,1.685408592224121,1.685408592224121,False,0.44,True
5,258,11,9.939356,2.0897708,1.0606441497802734,1.0606441497802734,False,0.52,True
5,259,10,10.20472,1.6063155,-0.20471954345703125,0.20471954345703125,False,0.44,True
5,260,9,11.357966,1.89761,-2.357966423034668,2.357966423034668,False,0.26,False
5,261,8,10.430638,1.6257234,-2.430638313293457,2.430638313293457,False,0.36,True
5,262,7,9.672563,1.5144155,-2.672562599182129,2.672562599182129,False,0.6,True
5,263,6,8.279787,0.9712849,-2.279787063598633,2.279787063598633,False,0.96,True
5,264,5,8.357386,1.5704367,-3.3573856353759766,3.3573856353759766,False,0.86,True
5,265,4,7.330304,1.2644322,-3.3303041458129883,3.3303041458129883,True,0.98,True
5,266,3,7.670804,1.3259166,-4.670804023742676,4.670804023742676,True,0.96,True
5,267,2,7.404088,1.4000767,-5.404088020324707,5.404088020324707,True,0.98,True
5,268,1,7.2255406,1.3222351,-6.225540637969971,6.225540637969971,True,1.0,True
5,269,0,6.878433,1.1966279,-6.8784332275390625,6.8784332275390625,True,0.98,True
11,1,140,156.40889,22.600039,-16.408889770507812,16.408889770507812,False,0.0,False
11,2,140,151.09935,19.758137,-11.099349975585938,11.099349975585938,False,0.0,False
11,3,140,146.8166,17.623178,-6.8166046142578125,6.8166046142578125,False,0.0,False
11,4,140,137.33746,21.856504,2.66253662109375,2.66253662109375,False,0.0,False
11,5,140,140.38074,20.785885,-0.3807373046875,0.3807373046875,False,0.0,False
11,6,140,139.60248,18.84238,0.39752197265625,0.39752197265625,False,0.0,False
11,7,140,138.67159,16.536804,1.3284149169921875,1.3284149169921875,False,0.0,False
11,8,140,141.3145,20.146091,-1.3144989013671875,1.3144989013671875,False,0.0,False
11,9,140,138.89241,20.090527,1.1075897216796875,1.1075897216796875,False,0.0,False
11,10,140,139.42401,19.313044,0.57598876953125,0.57598876953125,False,0.0,False
11,11,140,138.7306,17.322252,1.2693939208984375,1.2693939208984375,False,0.0,False
11,12,140,136.14699,19.57717,3.8530120849609375,3.8530120849609375,False,0.0,False
11,13,140,135.42761,18.362677,4.5723876953125,4.5723876953125,False,0.0,False
11,14,140,137.7366,16.861202,2.263397216796875,2.263397216796875,False,0.0,False
11,15,140,135.86067,22.190971,4.1393280029296875,4.1393280029296875,False,0.0,False
11,16,140,137.93317,16.115051,2.06683349609375,2.06683349609375,False,0.0,False
11,17,140,138.29207,16.92076,1.7079315185546875,1.7079315185546875,False,0.0,False
11,18,140,134.90198,19.3732,5.0980224609375,5.0980224609375,False,0.0,False
11,19,140,141.48639,19.6679,-1.48638916015625,1.48638916015625,False,0.0,False
11,20,140,137.36658,19.124397,2.6334228515625,2.6334228515625,False,0.0,False
11,21,140,143.25557,17.987274,-3.2555694580078125,3.2555694580078125,False,0.0,False
11,22,140,138.42744,18.050697,1.5725555419921875,1.5725555419921875,False,0.0,False
11,23,140,132.14392,16.915855,7.8560791015625,7.8560791015625,False,0.0,False
11,24,140,132.69156,17.419832,7.308441162109375,7.308441162109375,False,0.0,False
11,25,140,131.94875,21.907894,8.051254272460938,8.051254272460938,False,0.0,False
11,26,140,126.12258,16.773758,13.877418518066406,13.877418518066406,False,0.0,False
11,27,140,125.201355,16.168327,14.79864501953125,14.79864501953125,False,0.0,False
11,28,140,130.36037,18.110817,9.639633178710938,9.639633178710938,False,0.0,False
11,29,140,138.37845,21.59392,1.621551513671875,1.621551513671875,False,0.0,False
11,30,140,142.40651,15.590776,-2.4065093994140625,2.4065093994140625,False,0.0,False
11,31,140,138.94592,17.935225,1.0540771484375,1.0540771484375,False,0.0,False
11,32,140,139.78453,17.962944,0.2154693603515625,0.2154693603515625,False,0.0,False
11,33,140,132.75964,19.396126,7.2403564453125,7.2403564453125,False,0.0,False
11,34,140,133.25824,14.904506,6.74176025390625,6.74176025390625,False,0.0,False
11,35,140,131.36159,18.26213,8.638412475585938,8.638412475585938,False,0.0,False
11,36,140,134.11456,15.367268,5.88543701171875,5.88543701171875,False,0.0,False
11,37,140,132.91147,16.485035,7.088531494140625,7.088531494140625,False,0.0,False
11,38,140,141.026,17.633709,-1.0260009765625,1.0260009765625,False,0.0,False
11,39,140,139.86288,19.588291,0.137115478515625,0.137115478515625,False,0.0,False
11,40,140,146.49127,19.876186,-6.49127197265625,6.49127197265625,False,0.0,False
11,41,140,139.03775,19.04878,0.962249755859375,0.962249755859375,False,0.0,False
11,42,140,134.98538,18.078032,5.014617919921875,5.014617919921875,False,0.0,False
11,43,140,133.23494,16.430508,6.7650604248046875,6.7650604248046875,False,0.0,False
11,44,140,135.78606,18.658646,4.2139434814453125,4.2139434814453125,False,0.0,False
11,45,140,137.89125,17.190622,2.1087493896484375,2.1087493896484375,False,0.0,False
11,46,140,137.89429,20.007433,2.105712890625,2.105712890625,False,0.0,False
11,47,140,140.30208,19.561655,-0.3020782470703125,0.3020782470703125,False,0.0,False
11,48,140,144.00299,18.17385,-4.00299072265625,4.00299072265625,False,0.0,False
11,49,140,147.99841,18.731153,-7.9984130859375,7.9984130859375,False,0.0,False
11,50,140,137.17963,21.147621,2.82037353515625,2.82037353515625,False,0.0,False
11,51,140,135.91745,17.8858,4.082550048828125,4.082550048828125,False,0.0,False
11,52,140,141.71141,21.456514,-1.7114105224609375,1.7114105224609375,False,0.0,False
11,53,140,139.58725,21.856916,0.412750244140625,0.412750244140625,False,0.0,False
11,54,140,141.11192,20.86958,-1.1119232177734375,1.1119232177734375,False,0.0,False
11,55,140,142.67105,16.173304,-2.671051025390625,2.671051025390625,False,0.0,False
11,56,140,136.58981,15.772463,3.410186767578125,3.410186767578125,False,0.0,False
11,57,140,138.07353,18.871828,1.9264678955078125,1.9264678955078125,False,0.0,False
11,58,140,134.31717,20.533016,5.682830810546875,5.682830810546875,False,0.0,False
11,59,140,134.75093,20.143267,5.2490692138671875,5.2490692138671875,False,0.0,False
11,60,140,132.0694,15.180407,7.93060302734375,7.93060302734375,False,0.0,False
11,61,140,141.75386,17.589561,-1.7538604736328125,1.7538604736328125,False,0.0,False
11,62,140,124.52256,17.775911,15.477439880371094,15.477439880371094,False,0.0,False
11,63,140,134.94324,16.216475,5.0567626953125,5.0567626953125,False,0.0,False
11,64,140,135.35262,17.064184,4.6473846435546875,4.6473846435546875,False,0.0,False
11,65,140,138.80013,18.836279,1.1998748779296875,1.1998748779296875,False,0.0,False
11,66,140,126.80764,15.3941765,13.192359924316406,13.192359924316406,False,0.0,False
11,67,140,133.72566,21.15251,6.2743377685546875,6.2743377685546875,False,0.0,False
11,68,140,130.14359,17.105314,9.856414794921875,9.856414794921875,False,0.0,False
11,69,140,129.17279,14.990653,10.82720947265625,10.82720947265625,False,0.0,False
11,70,140,123.83077,16.491756,16.169227600097656,16.169227600097656,False,0.0,False
11,71,140,125.01214,15.768097,14.987861633300781,14.987861633300781,False,0.0,False
11,72,140,122.5552,14.8652315,17.444801330566406,17.444801330566406,False,0.0,False
11,73,140,123.83049,16.156635,16.169509887695312,16.169509887695312,False,0.0,False
11,74,140,126.08115,18.538284,13.918853759765625,13.918853759765625,False,0.0,False
11,75,140,136.73663,16.382893,3.26336669921875,3.26336669921875,False,0.0,False
11,76,140,126.66487,14.10189,13.335128784179688,13.335128784179688,False,0.0,False
11,77,140,127.57996,16.977942,12.420036315917969,12.420036315917969,False,0.0,False
11,78,140,131.32414,18.19188,8.675857543945312,8.675857543945312,False,0.0,False
11,79,140,128.15706,16.401396,11.842941284179688,11.842941284179688,False,0.0,False
11,80,140,129.9665,21.04545,10.033493041992188,10.033493041992188,False,0.0,False
11,81,140,134.55644,17.390612,5.4435577392578125,5.4435577392578125,False,0.0,False
11,82,140,134.53012,19.412148,5.469879150390625,5.469879150390625,False,0.0,False
11,83,140,132.35394,18.219625,7.64605712890625,7.64605712890625,False,0.0,False
11,84,140,134.27402,17.268091,5.725982666015625,5.725982666015625,False,0.0,False
11,85,140,130.63998,17.407946,9.360015869140625,9.360015869140625,False,0.0,False
11,86,140,127.3652,14.929312,12.634803771972656,12.634803771972656,False,0.0,False
11,87,140,131.41695,17.301605,8.583053588867188,8.583053588867188,False,0.0,False
11,88,140,124.00337,15.742102,15.996627807617188,15.996627807617188,False,0.0,False
